21511;1003;"2";0;68;50;"2016-08-11 23:00:00";"2016-01-25 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21512;1003;"2";0;90;50;"2016-08-11 23:00:00";"2016-01-28 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21520;1003;"2";0;117;51;"2016-08-12 20:00:00";"2016-01-22 00:30:00";"2016-08-12 08:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21521;1003;"2";0;91;51;"2016-08-12 20:00:00";"2016-02-16 00:30:00";"2016-08-12 08:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21529;1003;"2";0;2722;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21530;1003;"2";0;2723;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21531;1003;"2";0;2726;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21532;1003;"2";0;114;51;"2016-08-12 23:30:00";"2016-01-22 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21533;1003;"2";0;62;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21534;1003;"2";0;118;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21535;1003;"2";0;113;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21536;1003;"2";0;67;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21537;1003;"2";0;136;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21538;1003;"2";0;74;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21539;1003;"2";0;114;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21540;1003;"2";0;118;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21541;1003;"2";0;109;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21542;1003;"2";0;76;51;"2016-08-13 05:00:00";"2016-01-25 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21543;1003;"2";0;134;51;"2016-08-13 05:30:00";"2016-01-22 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21560;1003;"2";2;79;52;"";"";"";"2016-08-12 04:34:41";0;"";"";"28 Mary Street, Northmead, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78071870,151.00217360";"";"UNSCHEDULED"
21561;1003;"2";2;114;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:24:31";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68412770,150.92913240";"";"INSPECTED"
21562;1003;"2";2;118;51;"2016-08-12 21:00:00";"2016-01-20 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:28:04";60;"";"";"1 Withers Road, Beaumont Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68874550,150.93645940";"";"INSPECTED"
21563;1003;"2";2;109;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:36:18";60;"";"";"147-151 Sanctuary Drive, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68708170,150.92952980";"";"INSPECTED"
21564;1003;"2";2;85;52;"2016-08-12 21:00:00";"2016-08-04 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:38:53";60;"";"";"243 Cumberland Highway, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78290790,151.04732230";"";"INSPECTED"
21565;1003;"2";2;112;51;"2016-08-12 20:00:00";"2016-01-22 00:30:00";"2016-08-12 08:00:00";"2016-08-12 05:43:38";60;"";"";"31 Clower Avenue, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68029060,150.92070260";"";"INSPECTED"
21566;1003;"2";2;84;52;"2016-08-13 00:00:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"2016-08-12 05:45:39";60;"";"";"17 Moseley Street, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77584390,151.04983680";"";"EARLY"
21567;1003;"2";2;115;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:49:12";60;"";"";"Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67213750,150.92020030";"";"INSPECTED"
21568;1003;"2";2;83;52;"2016-08-12 20:00:00";"2016-08-04 00:30:00";"2016-08-12 08:00:00";"2016-08-12 05:51:15";60;"";"";"21 Farnell Avenue, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77225940,151.03718590";"";"INSPECTED"
21569;1003;"2";2;80;52;"2016-08-12 21:00:00";"2016-08-04 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:55:17";60;"";"";"1A Farnell Avenue, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76986280,151.03712290";"";"INSPECTED"
21570;1003;"2";2;116;51;"2016-08-12 19:00:00";"2016-01-25 00:30:00";"2016-08-12 03:00:00";"2016-08-12 05:57:25";60;"";"";"Currie Avenue, Annangrove, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67097070,150.95807700";"";"LATE"
21571;1003;"2";0;110;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21572;1003;"2";0;111;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21573;1003;"2";0;134;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21574;1003;"2";0;81;52;"2016-08-12 21:00:00";"2016-08-04 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21575;1003;"2";0;86;52;"2016-08-12 21:00:00";"2016-08-04 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21576;1003;"2";2;82;52;"";"";"";"2016-08-12 06:06:45";0;"";"";"55 Carmen Drive, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76321620,151.03685530";"";"UNSCHEDULED"
21577;1003;"2";0;2719;52;"2016-08-12 22:00:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21578;1003;"2";2;84;52;"";"";"";"2016-08-12 10:21:03";0;"";"";"26Z Vickery Avenue, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77565510,151.04957280";"";"DUPLICATE"
21579;1003;"2";0;80;52;"2016-08-13 05:30:00";"2016-08-04 00:30:00";"2016-08-12 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21580;1003;"2";0;85;52;"2016-08-13 05:00:00";"2016-08-04 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21581;1003;"2";0;81;52;"2016-08-13 05:00:00";"2016-08-04 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21582;1003;"2";0;86;52;"2016-08-13 05:00:00";"2016-08-04 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
17223;1003;"2";-1;0;0;"2016-08-03 17:53:31";"";"2016-08-03 00:53:31";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17224;1003;"2";-1;0;0;"2016-08-03 17:54:44";"";"2016-08-03 00:54:44";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17225;1003;"2";-1;0;0;"2016-08-03 17:55:02";"";"2016-08-03 00:55:02";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17226;1003;"2";-1;0;0;"2016-08-03 18:14:55";"";"2016-08-03 01:14:55";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17539;1003;"2";-1;0;0;"2016-08-03 19:09:01";"";"2016-08-03 02:09:01";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21355;1003;"2";-1;0;0;"2016-08-12 09:32:56";"";"2016-08-11 16:32:56";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21411;1003;"2";-1;0;0;"2016-08-12 09:54:21";"";"2016-08-11 16:54:21";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21456;1003;"2";0;71;50;"2016-08-11 23:30:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21457;1003;"2";0;141;50;"2016-08-11 23:30:00";"2016-02-12 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21458;1003;"2";0;51;50;"2016-08-11 23:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21459;1003;"2";0;140;50;"2016-08-11 23:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21460;1003;"2";0;142;50;"2016-08-11 23:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21461;1003;"2";0;143;50;"2016-08-11 23:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21462;1003;"2";0;53;50;"2016-08-12 00:00:00";"2016-03-21 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21463;1003;"2";0;145;50;"2016-08-12 00:00:00";"2016-03-21 00:00:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21464;1003;"2";0;68;50;"2016-08-12 05:00:00";"2016-01-20 00:30:00";"2016-08-11 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21465;1003;"2";0;60;50;"2016-08-12 05:00:00";"2016-03-17 00:30:00";"2016-08-11 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21466;1003;"2";0;2731;50;"2016-08-12 05:00:00";"2016-05-04 00:30:00";"2016-08-11 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21468;1003;"2";-1;0;0;"2016-08-12 09:57:16";"";"2016-08-11 16:57:16";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
21469;1003;"2";0;2731;50;"2016-08-11 18:00:00";"2016-05-04 00:30:00";"2016-08-11 03:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21470;1003;"2";0;58;50;"2016-08-11 18:30:00";"2016-01-25 00:30:00";"2016-08-11 02:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21471;1003;"2";0;2733;50;"2016-08-11 18:30:00";"2016-08-02 00:30:00";"2016-08-11 06:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21472;1003;"2";0;74;50;"2016-08-11 19:00:00";"2016-01-20 00:30:00";"2016-08-11 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21473;1003;"2";0;78;50;"2016-08-11 19:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21474;1003;"2";0;147;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21475;1003;"2";0;127;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21476;1003;"2";0;129;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21477;1003;"2";0;128;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21478;1003;"2";0;63;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21479;1003;"2";0;89;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21480;1003;"2";0;131;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21481;1003;"2";0;132;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21482;1003;"2";0;148;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21483;1003;"2";0;149;50;"2016-08-11 20:00:00";"2016-01-22 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21484;1003;"2";0;55;50;"2016-08-11 20:00:00";"2016-01-25 00:30:00";"2016-08-11 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21485;1003;"2";0;67;50;"2016-08-11 20:00:00";"2016-01-25 00:30:00";"2016-08-11 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21486;1003;"2";0;136;50;"2016-08-11 20:00:00";"2016-01-28 00:30:00";"2016-08-11 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21487;1003;"2";0;64;50;"2016-08-11 20:00:00";"2016-02-16 00:30:00";"2016-08-11 04:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21488;1003;"2";0;96;50;"2016-08-11 20:00:00";"2016-03-21 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21489;1003;"2";0;61;50;"2016-08-11 20:00:00";"2016-03-21 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21490;1003;"2";0;66;50;"2016-08-11 20:00:00";"2016-03-21 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21491;1003;"2";0;56;50;"2016-08-11 20:30:00";"2016-01-25 00:30:00";"2016-08-11 04:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21492;1003;"2";0;70;50;"2016-08-11 20:30:00";"2016-01-25 00:30:00";"2016-08-11 04:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21493;1003;"2";0;54;50;"2016-08-11 21:00:00";"2016-01-22 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21494;1003;"2";0;52;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21495;1003;"2";0;145;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21496;1003;"2";0;146;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21497;1003;"2";0;53;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21498;1003;"2";0;62;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21499;1003;"2";0;71;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21500;1003;"2";0;75;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21501;1003;"2";0;76;50;"2016-08-11 21:00:00";"2016-01-25 00:30:00";"2016-08-11 05:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21502;1003;"2";0;60;50;"2016-08-11 21:00:00";"2016-03-17 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21503;1003;"2";0;113;50;"2016-08-11 21:00:00";"2016-08-02 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21504;1003;"2";0;88;50;"2016-08-11 21:00:00";"2016-08-02 00:30:00";"2016-08-11 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21505;1003;"2";0;72;50;"2016-08-11 22:00:00";"2016-03-21 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21506;1003;"2";0;2724;50;"2016-08-11 22:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21507;1003;"2";0;2725;50;"2016-08-11 22:30:00";"2016-02-15 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21508;1003;"2";0;70;50;"2016-08-11 22:30:00";"2016-03-21 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21509;1003;"2";0;2718;50;"2016-08-11 22:30:00";"2016-08-04 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21510;1003;"2";0;2720;50;"2016-08-11 22:30:00";"2016-08-04 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21511;1003;"2";0;68;50;"2016-08-11 23:00:00";"2016-01-25 00:30:00";"2016-08-11 08:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21512;1003;"2";0;90;50;"2016-08-11 23:00:00";"2016-01-28 00:30:00";"2016-08-11 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21520;1003;"2";0;117;51;"2016-08-12 20:00:00";"2016-01-22 00:30:00";"2016-08-12 08:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21521;1003;"2";0;91;51;"2016-08-12 20:00:00";"2016-02-16 00:30:00";"2016-08-12 08:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21529;1003;"2";0;2722;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21530;1003;"2";0;2723;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21531;1003;"2";0;2726;51;"2016-08-12 22:30:00";"2016-08-04 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21532;1003;"2";0;114;51;"2016-08-12 23:30:00";"2016-01-22 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21533;1003;"2";0;62;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21534;1003;"2";0;118;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21535;1003;"2";0;113;51;"2016-08-13 00:00:00";"2016-03-21 00:30:00";"2016-08-12 08:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21536;1003;"2";0;67;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21537;1003;"2";0;136;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21538;1003;"2";0;74;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:00:00";"";60;"";"";"";"";"";"DOWNLOADED"
21539;1003;"2";0;114;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21540;1003;"2";0;118;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21541;1003;"2";0;109;51;"2016-08-13 05:00:00";"2016-01-20 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21542;1003;"2";0;76;51;"2016-08-13 05:00:00";"2016-01-25 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21543;1003;"2";0;134;51;"2016-08-13 05:30:00";"2016-01-22 00:30:00";"2016-08-12 13:30:00";"";60;"";"";"";"";"";"DOWNLOADED"
21561;1003;"2";2;114;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:24:31";60;"";"";"Commercial Road, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68412770,150.92913240";"";"INSPECTED"
21562;1003;"2";2;118;51;"2016-08-12 21:00:00";"2016-01-20 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:28:04";60;"";"";"1 Withers Road, Beaumont Hills, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68874550,150.93645940";"";"INSPECTED"
21563;1003;"2";2;109;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:36:18";60;"";"";"147-151 Sanctuary Drive, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68708170,150.92952980";"";"INSPECTED"
21565;1003;"2";2;112;51;"2016-08-12 20:00:00";"2016-01-22 00:30:00";"2016-08-12 08:00:00";"2016-08-12 05:43:38";60;"";"";"31 Clower Avenue, Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.68029060,150.92070260";"";"INSPECTED"
21567;1003;"2";2;115;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"2016-08-12 05:49:12";60;"";"";"Rouse Hill, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67213750,150.92020030";"";"INSPECTED"
21570;1003;"2";2;116;51;"2016-08-12 19:00:00";"2016-01-25 00:30:00";"2016-08-12 03:00:00";"2016-08-12 05:57:25";60;"";"";"Currie Avenue, Annangrove, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.67097070,150.95807700";"";"LATE"
21571;1003;"2";0;110;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21572;1003;"2";0;111;51;"2016-08-12 20:00:00";"2016-03-21 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21573;1003;"2";0;134;51;"2016-08-12 21:00:00";"2016-01-25 00:30:00";"2016-08-12 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21603;1003;"2";2;84;52;"2016-08-13 21:00:00";"2016-08-04 00:30:00";"2016-08-13 06:00:00";"2016-08-13 03:56:59";60;"";"";"17 Moseley Street, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77578280,151.04994140";"";"EARLY"
21604;1003;"2";2;82;52;"2016-08-13 21:30:00";"2016-08-04 00:30:00";"2016-08-13 05:30:00";"2016-08-13 04:06:46";60;"";"";"79 Murray Farm Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76355530,151.03692620";"";"EARLY"
21605;1003;"2";2;80;52;"2016-08-13 21:00:00";"2016-08-04 00:30:00";"2016-08-13 06:00:00";"2016-08-13 04:13:16";60;"";"";"385 North Rocks Road, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76981150,151.03728200";"";"INSPECTED"
21606;1003;"2";2;83;52;"2016-08-13 20:00:00";"2016-08-04 00:30:00";"2016-08-13 08:00:00";"2016-08-13 04:19:52";60;"";"";"170 Balaka Drive, Carlingford, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.77232450,151.03693430";"";"INSPECTED"
21607;1003;"2";2;81;52;"2016-08-13 21:00:00";"2016-08-04 00:30:00";"2016-08-13 06:00:00";"2016-08-13 04:30:22";60;"";"";"15 Peterson Place, North Rocks, Australia";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.76832030,151.02339480";"";"INSPECTED"
21608;1003;"2";2;79;52;"";"";"";"2016-08-13 04:47:04";0;"";"";"ADDRESS_NOT_FOUND";"https://maps.google.com/maps?um=1&ie=UTF-8&sa=N&tab=wl&q=-33.78059620,151.00199270";"";"UNSCHEDULED"
21609;1003;"2";0;85;52;"2016-08-13 21:00:00";"2016-08-04 00:30:00";"2016-08-13 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21610;1003;"2";0;86;52;"2016-08-13 21:00:00";"2016-08-04 00:30:00";"2016-08-13 06:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21611;1003;"2";0;2719;52;"2016-08-13 22:00:00";"2016-08-04 00:30:00";"2016-08-13 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21612;1003;"2";0;84;52;"2016-08-14 00:00:00";"2016-08-04 00:30:00";"2016-08-13 08:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21613;1003;"2";0;80;52;"2016-08-14 05:30:00";"2016-08-04 00:30:00";"2016-08-13 13:00:00";"";60;"";"";"";"";"";"UNINSPECTED"
21614;1003;"2";0;85;52;"2016-08-14 05:00:00";"2016-08-04 00:30:00";"2016-08-13 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21615;1003;"2";0;81;52;"2016-08-14 05:00:00";"2016-08-04 00:30:00";"2016-08-13 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
21616;1003;"2";0;86;52;"2016-08-14 05:00:00";"2016-08-04 00:30:00";"2016-08-13 13:30:00";"";60;"";"";"";"";"";"UNINSPECTED"
17223;1003;"2";-1;0;0;"2016-08-03 17:53:31";"";"2016-08-03 00:53:31";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17224;1003;"2";-1;0;0;"2016-08-03 17:54:44";"";"2016-08-03 00:54:44";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17225;1003;"2";-1;0;0;"2016-08-03 17:55:02";"";"2016-08-03 00:55:02";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
17226;1003;"2";-1;0;0;"2016-08-03 18:14:55";"";"2016-08-03 01:14:55";"";0;"";"";"";"";"";"SHUTDOWN_EVENT"
